calendar_date,holiday,price,quantity,item_name
2015-03-14,,115.3,520,COFFEE
2015-03-14,,114.5,400,LEMONADE
2015-03-14,,108.10000000000001,720,SANDWICH
2015-03-15,,140.0,1320,BURGER
2015-03-15,,115.3,480,COFFEE
2015-03-15,,114.5,400,LEMONADE
2015-03-15,,108.10000000000001,760,SANDWICH
2015-03-16,,140.0,2040,BURGER
2015-03-16,,115.3,640,COFFEE
2015-03-16,,114.5,440,LEMONADE
2015-03-16,,108.10000000000001,1040,SANDWICH
2015-03-17,,140.0,1960,BURGER
2015-03-17,,115.3,640,COFFEE
2015-03-17,,114.5,440,LEMONADE
2015-03-17,,108.10000000000001,1160,SANDWICH
2015-03-18,,140.0,2080,BURGER
2015-03-18,,115.3,760,COFFEE
2015-03-18,,114.5,440,LEMONADE
2015-03-18,,108.10000000000001,1160,SANDWICH
2015-03-19,,140.0,1960,BURGER
2015-03-19,,115.3,720,COFFEE
2015-03-19,,114.5,560,LEMONADE
2015-03-19,,108.10000000000001,1080,SANDWICH
2015-03-20,,140.0,2000,BURGER
2015-03-20,,115.3,760,COFFEE
2015-03-20,,114.5,400,LEMONADE
2015-03-20,,108.10000000000001,1080,SANDWICH
2015-03-21,,140.0,1360,BURGER
2015-03-21,,115.3,560,COFFEE
2015-03-21,,114.5,360,LEMONADE
2015-03-21,,108.10000000000001,720,SANDWICH
2015-03-22,,140.0,1280,BURGER
2015-03-22,,115.3,560,COFFEE
2015-03-22,,114.5,320,LEMONADE
2015-03-22,,108.10000000000001,720,SANDWICH
2015-03-23,,140.0,2080,BURGER
2015-03-23,,115.3,720,COFFEE
2015-03-23,,114.5,480,LEMONADE
2015-03-23,,108.10000000000001,1200,SANDWICH
2015-03-24,,140.0,2040,BURGER
2015-03-24,,115.3,720,COFFEE
2015-03-24,,114.5,440,LEMONADE
2015-03-24,,108.10000000000001,1160,SANDWICH
2015-03-25,,140.0,2080,BURGER
2015-03-25,,115.3,760,COFFEE
2015-03-25,,114.5,520,LEMONADE
2015-03-25,,108.10000000000001,1080,SANDWICH
2015-03-26,,140.0,1960,BURGER
2015-03-26,,115.3,600,COFFEE
2015-03-26,,114.5,440,LEMONADE
2015-03-26,,108.10000000000001,1200,SANDWICH
2015-03-27,,140.0,2080,BURGER
2015-03-27,,115.3,760,COFFEE
2015-03-27,,114.5,440,LEMONADE
2015-03-27,,108.10000000000001,1080,SANDWICH
2015-03-28,,140.0,1400,BURGER
2015-03-28,,115.3,400,COFFEE
2015-03-28,,114.5,280,LEMONADE
2015-03-28,,108.10000000000001,720,SANDWICH
2015-03-29,,140.0,1320,BURGER
2015-03-29,,115.3,560,COFFEE
2015-03-29,,114.5,440,LEMONADE
2015-03-29,,108.10000000000001,720,SANDWICH
2015-03-30,,140.0,1960,BURGER
2015-03-30,,115.3,720,COFFEE
2015-03-30,,114.5,520,LEMONADE
2015-03-30,,108.10000000000001,1120,SANDWICH
2015-03-31,,140.0,2080,BURGER
2015-03-31,,115.3,600,COFFEE
2015-03-31,,114.5,560,LEMONADE
2015-03-31,,108.10000000000001,1120,SANDWICH
2015-04-01,,140.0,2080,BURGER
2015-04-01,,115.3,600,COFFEE
2015-04-01,,114.5,400,LEMONADE
2015-04-01,,108.10000000000001,1200,SANDWICH
2015-04-02,,140.0,1920,BURGER
2015-04-02,,115.3,600,COFFEE
2015-04-02,,114.5,520,LEMONADE
2015-04-02,,108.10000000000001,1120,SANDWICH
2015-04-03,,140.0,2000,BURGER
2015-04-03,,115.3,600,COFFEE
2015-04-03,,114.5,560,LEMONADE
2015-04-03,,108.10000000000001,1120,SANDWICH
2015-04-04,,140.0,1400,BURGER
2015-04-04,,115.3,480,COFFEE
2015-04-04,,114.5,320,LEMONADE
2015-04-04,,108.10000000000001,800,SANDWICH
2015-04-05,Qing Ming Festival,140.0,880,BURGER
2015-04-05,Qing Ming Festival,115.3,400,COFFEE
2015-04-05,Qing Ming Festival,114.5,200,LEMONADE
2015-04-05,Qing Ming Festival,108.10000000000001,480,SANDWICH
2015-04-06,Qing Ming Festival,140.0,1400,BURGER
2015-04-06,Qing Ming Festival,115.3,440,COFFEE
2015-04-06,Qing Ming Festival,114.5,400,LEMONADE
2015-04-06,Qing Ming Festival,108.10000000000001,840,SANDWICH
2015-04-07,Qing Ming Festival,140.0,1320,BURGER
2015-04-07,Qing Ming Festival,115.3,400,COFFEE
2015-04-07,Qing Ming Festival,114.5,440,LEMONADE
2015-04-07,Qing Ming Festival,108.10000000000001,760,SANDWICH
2015-04-08,,140.0,1960,BURGER
2015-04-08,,115.3,600,COFFEE
2015-04-08,,114.5,520,LEMONADE
2015-04-08,,108.10000000000001,1040,SANDWICH
2015-04-09,,140.0,2040,BURGER
2015-04-09,,115.3,720,COFFEE
2015-04-09,,114.5,520,LEMONADE
2015-04-09,,108.10000000000001,1120,SANDWICH
2015-04-10,,140.0,1920,BURGER
2015-04-10,,115.3,760,COFFEE
2015-04-10,,114.5,480,LEMONADE
2015-04-10,,108.10000000000001,1080,SANDWICH
2015-04-11,,140.0,1400,BURGER
2015-04-11,,115.3,480,COFFEE
2015-04-11,,114.5,440,LEMONADE
2015-04-11,,108.10000000000001,760,SANDWICH
2015-04-12,,140.0,1280,BURGER
2015-04-12,,115.3,440,COFFEE
2015-04-12,,114.5,320,LEMONADE
2015-04-12,,108.10000000000001,800,SANDWICH
2015-04-13,,140.0,2000,BURGER
2015-04-13,,115.3,640,COFFEE
2015-04-13,,114.5,400,LEMONADE
2015-04-13,,108.10000000000001,1200,SANDWICH
2015-04-14,,140.0,1960,BURGER
2015-04-14,,115.3,600,COFFEE
2015-04-14,,114.5,400,LEMONADE
2015-04-14,,108.10000000000001,1120,SANDWICH
2015-04-15,,160.0,1680,BURGER
2015-04-15,,126.6,520,COFFEE
2015-04-15,,122.6,520,LEMONADE
2015-04-15,,122.6,1000,SANDWICH
2015-04-16,,160.0,1600,BURGER
2015-04-16,,126.6,560,COFFEE
2015-04-16,,122.6,400,LEMONADE
2015-04-16,,122.6,1000,SANDWICH
2015-04-17,,160.0,1560,BURGER
2015-04-17,,126.6,600,COFFEE
2015-04-17,,122.6,400,LEMONADE
2015-04-17,,122.6,920,SANDWICH
2015-04-18,,160.0,1240,BURGER
2015-04-18,,126.6,440,COFFEE
2015-04-18,,122.6,400,LEMONADE
2015-04-18,,122.6,640,SANDWICH
2015-04-19,,160.0,1120,BURGER
2015-04-19,,126.6,520,COFFEE
2015-04-19,,122.6,280,LEMONADE
2015-04-19,,122.6,680,SANDWICH
2015-04-20,,160.0,1720,BURGER
2015-04-20,,126.6,560,COFFEE
2015-04-20,,122.6,480,LEMONADE
2015-04-20,,122.6,920,SANDWICH
2015-04-21,,160.0,1680,BURGER
2015-04-21,,126.6,560,COFFEE
2015-04-21,,122.6,440,LEMONADE
2015-04-21,,122.6,920,SANDWICH
2015-04-22,,160.0,1600,BURGER
2015-04-22,,126.6,680,COFFEE
2015-04-22,,122.6,440,LEMONADE
2015-04-22,,122.6,1000,SANDWICH
2015-04-23,,160.0,1720,BURGER
2015-04-23,,126.6,520,COFFEE
2015-04-23,,122.6,360,LEMONADE
2015-04-23,,122.6,1000,SANDWICH
2015-04-24,,160.0,1640,BURGER
2015-04-24,,126.6,560,COFFEE
2015-04-24,,122.6,480,LEMONADE
2015-04-24,,122.6,960,SANDWICH
2015-04-25,,160.0,1120,BURGER
2015-04-25,,126.6,360,COFFEE
2015-04-25,,122.6,400,LEMONADE
2015-04-25,,122.6,640,SANDWICH
2015-04-26,,160.0,1160,BURGER
2015-04-26,,126.6,440,COFFEE
2015-04-26,,122.6,240,LEMONADE
2015-04-26,,122.6,760,SANDWICH
2015-04-27,,160.0,1560,BURGER
2015-04-27,,126.6,560,COFFEE
2015-04-27,,122.6,440,LEMONADE
2015-04-27,,122.6,960,SANDWICH
2015-04-28,,160.0,1680,BURGER
2015-04-28,,126.6,560,COFFEE
2015-04-28,,122.6,360,LEMONADE
2015-04-28,,122.6,1000,SANDWICH
2015-04-29,,160.0,1680,BURGER
2015-04-29,,126.6,560,COFFEE
2015-04-29,,122.6,440,LEMONADE
2015-04-29,,122.6,880,SANDWICH
2015-04-30,,160.0,1560,BURGER
2015-04-30,,126.6,600,COFFEE
2015-04-30,,122.6,480,LEMONADE
2015-04-30,,122.6,920,SANDWICH
2015-05-01,Labor Day,160.0,1120,BURGER
2015-05-01,Labor Day,126.6,480,COFFEE
2015-05-01,Labor Day,122.6,360,LEMONADE
2015-05-01,Labor Day,122.6,760,SANDWICH
2015-05-02,Labor Day,160.0,840,BURGER
2015-05-02,Labor Day,126.6,240,COFFEE
2015-05-02,Labor Day,122.6,280,LEMONADE
2015-05-02,Labor Day,122.6,400,SANDWICH
2015-05-03,Labor Day,160.0,880,BURGER
2015-05-03,Labor Day,126.6,360,COFFEE
2015-05-03,Labor Day,122.6,160,LEMONADE
2015-05-03,Labor Day,122.6,480,SANDWICH
2015-05-04,,160.0,1640,BURGER
2015-05-04,,126.6,520,COFFEE
2015-05-04,,122.6,520,LEMONADE
2015-05-04,,122.6,960,SANDWICH
2015-05-05,,160.0,1680,BURGER
2015-05-05,,126.6,680,COFFEE
2015-05-05,,122.6,360,LEMONADE
2015-05-05,,122.6,920,SANDWICH
2015-05-06,,160.0,1600,BURGER
2015-05-06,,126.6,600,COFFEE
2015-05-06,,122.6,400,LEMONADE
2015-05-06,,122.6,1040,SANDWICH
2015-05-07,,160.0,1640,BURGER
2015-05-07,,126.6,520,COFFEE
2015-05-07,,122.6,400,LEMONADE
2015-05-07,,122.6,880,SANDWICH
2015-05-08,,160.0,1600,BURGER
2015-05-08,,126.6,560,COFFEE
2015-05-08,,122.6,400,LEMONADE
2015-05-08,,122.6,960,SANDWICH
2015-05-09,,160.0,1080,BURGER
2015-05-09,,126.6,520,COFFEE
2015-05-09,,122.6,280,LEMONADE
2015-05-09,,122.6,760,SANDWICH
2015-05-10,,160.0,1120,BURGER
2015-05-10,,126.6,520,COFFEE
2015-05-10,,122.6,360,LEMONADE
2015-05-10,,122.6,600,SANDWICH
2015-05-11,,160.0,1560,BURGER
2015-05-11,,126.6,560,COFFEE
2015-05-11,,122.6,440,LEMONADE
2015-05-11,,122.6,880,SANDWICH
2015-05-12,,160.0,1680,BURGER
2015-05-12,,126.6,520,COFFEE
2015-05-12,,122.6,480,LEMONADE
2015-05-12,,122.6,1040,SANDWICH
2015-05-13,,160.0,1560,BURGER
2015-05-13,,126.6,520,COFFEE
2015-05-13,,122.6,520,LEMONADE
2015-05-13,,122.6,1040,SANDWICH
2015-05-14,,160.0,1600,BURGER
2015-05-14,,126.6,600,COFFEE
2015-05-14,,122.6,440,LEMONADE
2015-05-14,,122.6,1000,SANDWICH
2015-05-15,,160.0,1560,BURGER
2015-05-15,,126.6,680,COFFEE
2015-05-15,,122.6,440,LEMONADE
2015-05-15,,122.6,960,SANDWICH
2015-05-16,,160.0,1120,BURGER
2015-05-16,,126.6,520,COFFEE
2015-05-16,,122.6,280,LEMONADE
2015-05-16,,122.6,680,SANDWICH
2015-05-17,,160.0,1160,BURGER
2015-05-17,,126.6,440,COFFEE
2015-05-17,,122.6,240,LEMONADE
2015-05-17,,122.6,680,SANDWICH
2015-05-18,,160.0,1720,BURGER
2015-05-18,,126.6,600,COFFEE
2015-05-18,,122.6,360,LEMONADE
2015-05-18,,122.6,1040,SANDWICH
2015-05-19,,160.0,1560,BURGER
2015-05-19,,126.6,640,COFFEE
2015-05-19,,122.6,440,LEMONADE
2015-05-19,,122.6,1040,SANDWICH
2015-05-20,,160.0,1640,BURGER
2015-05-20,,126.6,520,COFFEE
2015-05-20,,122.6,520,LEMONADE
2015-05-20,,122.6,1000,SANDWICH
2015-05-21,,160.0,1560,BURGER
2015-05-21,,126.6,640,COFFEE
2015-05-21,,122.6,520,LEMONADE
2015-05-21,,122.6,1000,SANDWICH
2015-05-22,,160.0,1600,BURGER
2015-05-22,,126.6,640,COFFEE
2015-05-22,,122.6,400,LEMONADE
2015-05-22,,122.6,880,SANDWICH
2015-05-23,,160.0,1080,BURGER
2015-05-23,,126.6,480,COFFEE
2015-05-23,,122.6,320,LEMONADE
2015-05-23,,122.6,760,SANDWICH
2015-05-24,,160.0,1080,BURGER
2015-05-24,,126.6,520,COFFEE
2015-05-24,,122.6,360,LEMONADE
2015-05-24,,122.6,600,SANDWICH
2015-05-25,,160.0,1680,BURGER
2015-05-25,,126.6,640,COFFEE
2015-05-25,,122.6,360,LEMONADE
2015-05-25,,122.6,1000,SANDWICH
2015-05-26,,160.0,1640,BURGER
2015-05-26,,126.6,680,COFFEE
2015-05-26,,122.6,440,LEMONADE
2015-05-26,,122.6,920,SANDWICH
2015-05-27,,160.0,1600,BURGER
2015-05-27,,126.6,680,COFFEE
2015-05-27,,122.6,480,LEMONADE
2015-05-27,,122.6,1040,SANDWICH
2015-05-28,,160.0,1640,BURGER
2015-05-28,,126.6,640,COFFEE
2015-05-28,,122.6,360,LEMONADE
2015-05-28,,122.6,1000,SANDWICH
2015-05-29,,160.0,1720,BURGER
2015-05-29,,126.6,680,COFFEE
2015-05-29,,122.6,520,LEMONADE
2015-05-29,,122.6,1040,SANDWICH
2015-05-30,,160.0,1120,BURGER
2015-05-30,,126.6,400,COFFEE
2015-05-30,,122.6,240,LEMONADE
2015-05-30,,122.6,680,SANDWICH
2015-05-31,Dragon Boat Festivel,160.0,800,BURGER
2015-05-31,Dragon Boat Festivel,126.6,280,COFFEE
2015-05-31,Dragon Boat Festivel,122.6,160,LEMONADE
2015-05-31,Dragon Boat Festivel,122.6,520,SANDWICH
2015-06-01,Dragon Boat Festivel,160.0,1080,BURGER
2015-06-01,Dragon Boat Festivel,126.6,360,COFFEE
2015-06-01,Dragon Boat Festivel,122.6,400,LEMONADE
2015-06-01,Dragon Boat Festivel,122.6,760,SANDWICH
2015-06-02,Dragon Boat Festivel,160.0,1240,BURGER
2015-06-02,Dragon Boat Festivel,126.6,520,COFFEE
2015-06-02,Dragon Boat Festivel,122.6,360,LEMONADE
2015-06-02,Dragon Boat Festivel,122.6,600,SANDWICH
2015-06-03,,160.0,1680,BURGER
2015-06-03,,126.6,520,COFFEE
2015-06-03,,122.6,400,LEMONADE
2015-06-03,,122.6,880,SANDWICH
2015-06-04,,160.0,1600,BURGER
2015-06-04,,126.6,680,COFFEE
2015-06-04,,122.6,440,LEMONADE
2015-06-04,,122.6,880,SANDWICH
2015-06-05,,160.0,1600,BURGER
2015-06-05,,126.6,680,COFFEE
2015-06-05,,122.6,440,LEMONADE
2015-06-05,,122.6,880,SANDWICH
2015-06-06,,160.0,1120,BURGER
2015-06-06,,126.6,400,COFFEE
2015-06-06,,122.6,280,LEMONADE
2015-06-06,,122.6,680,SANDWICH
2015-06-07,,160.0,1200,BURGER
2015-06-07,,126.6,480,COFFEE
2015-06-07,,122.6,320,LEMONADE
2015-06-07,,122.6,600,SANDWICH
2015-06-08,,160.0,1680,BURGER
2015-06-08,,126.6,520,COFFEE
2015-06-08,,122.6,520,LEMONADE
2015-06-08,,122.6,1040,SANDWICH
2015-06-09,,160.0,1720,BURGER
2015-06-09,,126.6,520,COFFEE
2015-06-09,,122.6,520,LEMONADE
2015-06-09,,122.6,1000,SANDWICH
2015-06-10,,160.0,1680,BURGER
2015-06-10,,126.6,600,COFFEE
2015-06-10,,122.6,480,LEMONADE
2015-06-10,,122.6,1000,SANDWICH
2015-06-11,,160.0,1560,BURGER
2015-06-11,,126.6,600,COFFEE
2015-06-11,,122.6,360,LEMONADE
2015-06-11,,122.6,880,SANDWICH
2015-06-12,,160.0,1680,BURGER
2015-06-12,,126.6,600,COFFEE
2015-06-12,,122.6,360,LEMONADE
2015-06-12,,122.6,1000,SANDWICH
2015-06-13,,160.0,1160,BURGER
2015-06-13,,126.6,440,COFFEE
2015-06-13,,122.6,280,LEMONADE
2015-06-13,,122.6,640,SANDWICH
2015-06-14,,160.0,1200,BURGER
2015-06-14,,126.6,480,COFFEE
2015-06-14,,122.6,360,LEMONADE
2015-06-14,,122.6,600,SANDWICH
2015-06-15,,160.0,1600,BURGER
2015-06-15,,126.6,680,COFFEE
2015-06-15,,122.6,440,LEMONADE
2015-06-15,,122.6,1040,SANDWICH
2015-06-16,,160.0,1600,BURGER
2015-06-16,,126.6,560,COFFEE
2015-06-16,,122.6,520,LEMONADE
2015-06-16,,122.6,960,SANDWICH
2015-06-17,,160.0,1720,BURGER
2015-06-17,,126.6,640,COFFEE
2015-06-17,,122.6,400,LEMONADE
2015-06-17,,122.6,1000,SANDWICH
2015-06-18,,160.0,1640,BURGER
2015-06-18,,126.6,560,COFFEE
2015-06-18,,122.6,480,LEMONADE
2015-06-18,,122.6,960,SANDWICH
2015-06-19,,160.0,1640,BURGER
2015-06-19,,126.6,520,COFFEE
2015-06-19,,122.6,440,LEMONADE
2015-06-19,,122.6,880,SANDWICH
2015-06-20,,160.0,1080,BURGER
2015-06-20,,126.6,480,COFFEE
2015-06-20,,122.6,360,LEMONADE
2015-06-20,,122.6,760,SANDWICH
2015-06-21,,160.0,1120,BURGER
2015-06-21,,126.6,440,COFFEE
2015-06-21,,122.6,400,LEMONADE
2015-06-21,,122.6,640,SANDWICH
2015-06-22,,160.0,1720,BURGER
2015-06-22,,126.6,560,COFFEE
2015-06-22,,122.6,400,LEMONADE
2015-06-22,,122.6,920,SANDWICH
2015-06-23,,160.0,1640,BURGER
2015-06-23,,126.6,560,COFFEE
2015-06-23,,122.6,360,LEMONADE
2015-06-23,,122.6,920,SANDWICH
2015-06-24,,160.0,1720,BURGER
2015-06-24,,126.6,680,COFFEE
2015-06-24,,122.6,440,LEMONADE
2015-06-24,,122.6,1000,SANDWICH
2015-06-25,,160.0,1600,BURGER
2015-06-25,,126.6,600,COFFEE
2015-06-25,,122.6,440,LEMONADE
2015-06-25,,122.6,960,SANDWICH
2015-06-26,,160.0,1720,BURGER
2015-06-26,,126.6,600,COFFEE
2015-06-26,,122.6,480,LEMONADE
2015-06-26,,122.6,920,SANDWICH
2015-06-27,,160.0,1160,BURGER
2015-06-27,,126.6,440,COFFEE
2015-06-27,,122.6,400,LEMONADE
2015-06-27,,122.6,720,SANDWICH
2015-06-28,,160.0,1160,BURGER
2015-06-28,,126.6,440,COFFEE
2015-06-28,,122.6,240,LEMONADE
2015-06-28,,122.6,680,SANDWICH
2015-06-29,,160.0,1560,BURGER
2015-06-29,,126.6,600,COFFEE
2015-06-29,,122.6,480,LEMONADE
2015-06-29,,122.6,960,SANDWICH
2015-06-30,,160.0,1680,BURGER
2015-06-30,,126.6,680,COFFEE
2015-06-30,,122.6,480,LEMONADE
2015-06-30,,122.6,1040,SANDWICH
2015-07-01,,160.0,1640,BURGER
2015-07-01,,126.6,560,COFFEE
2015-07-01,,122.6,520,LEMONADE
2015-07-01,,122.6,880,SANDWICH
2015-07-02,,160.0,1720,BURGER
2015-07-02,,126.6,520,COFFEE
2015-07-02,,122.6,400,LEMONADE
2015-07-02,,122.6,880,SANDWICH
2015-07-03,,160.0,1600,BURGER
2015-07-03,,126.6,560,COFFEE
2015-07-03,,122.6,400,LEMONADE
2015-07-03,,122.6,1000,SANDWICH
2015-07-04,,160.0,1240,BURGER
2015-07-04,,126.6,360,COFFEE
2015-07-04,,122.6,320,LEMONADE
2015-07-04,,122.6,600,SANDWICH
2015-07-05,,160.0,1160,BURGER
2015-07-05,,126.6,480,COFFEE
2015-07-05,,122.6,320,LEMONADE
2015-07-05,,122.6,640,SANDWICH
2015-07-06,,160.0,1720,BURGER
2015-07-06,,126.6,520,COFFEE
2015-07-06,,122.6,520,LEMONADE
2015-07-06,,122.6,1040,SANDWICH
2015-07-07,,160.0,1680,BURGER
2015-07-07,,126.6,560,COFFEE
2015-07-07,,122.6,480,LEMONADE
2015-07-07,,122.6,960,SANDWICH
2015-07-08,,160.0,1680,BURGER
2015-07-08,,126.6,560,COFFEE
2015-07-08,,122.6,480,LEMONADE
2015-07-08,,122.6,1000,SANDWICH
2015-07-09,,160.0,1720,BURGER
2015-07-09,,126.6,560,COFFEE
2015-07-09,,122.6,400,LEMONADE
2015-07-09,,122.6,880,SANDWICH
2015-07-10,,160.0,1720,BURGER
2015-07-10,,126.6,680,COFFEE
2015-07-10,,122.6,480,LEMONADE
2015-07-10,,122.6,960,SANDWICH
2015-07-11,,160.0,1120,BURGER
2015-07-11,,126.6,480,COFFEE
2015-07-11,,122.6,280,LEMONADE
2015-07-11,,122.6,760,SANDWICH
2015-07-12,,160.0,1240,BURGER
2015-07-12,,126.6,440,COFFEE
2015-07-12,,122.6,320,LEMONADE
2015-07-12,,122.6,600,SANDWICH
2015-07-13,,160.0,1600,BURGER
2015-07-13,,126.6,600,COFFEE
2015-07-13,,122.6,400,LEMONADE
2015-07-13,,122.6,920,SANDWICH
2015-07-14,,160.0,1680,BURGER
2015-07-14,,126.6,680,COFFEE
2015-07-14,,122.6,360,LEMONADE
2015-07-14,,122.6,920,SANDWICH
2015-07-15,,160.0,1680,BURGER
2015-07-15,,126.6,680,COFFEE
2015-07-15,,122.6,520,LEMONADE
2015-07-15,,122.6,960,SANDWICH
2015-07-16,,160.0,1600,BURGER
2015-07-16,,126.6,640,COFFEE
2015-07-16,,122.6,360,LEMONADE
2015-07-16,,122.6,880,SANDWICH
2015-07-17,,160.0,1600,BURGER
2015-07-17,,126.6,640,COFFEE
2015-07-17,,122.6,440,LEMONADE
2015-07-17,,122.6,960,SANDWICH
2015-07-18,,160.0,1240,BURGER
2015-07-18,,126.6,440,COFFEE
2015-07-18,,122.6,400,LEMONADE
2015-07-18,,122.6,720,SANDWICH
2015-07-19,,160.0,1120,BURGER
2015-07-19,,126.6,480,COFFEE
2015-07-19,,122.6,320,LEMONADE
2015-07-19,,122.6,680,SANDWICH
2015-07-20,,160.0,1600,BURGER
2015-07-20,,126.6,680,COFFEE
2015-07-20,,122.6,520,LEMONADE
2015-07-20,,122.6,920,SANDWICH
2015-07-21,,160.0,1560,BURGER
2015-07-21,,126.6,600,COFFEE
2015-07-21,,122.6,440,LEMONADE
2015-07-21,,122.6,960,SANDWICH
2015-07-22,,160.0,1640,BURGER
2015-07-22,,126.6,520,COFFEE
2015-07-22,,122.6,360,LEMONADE
2015-07-22,,122.6,960,SANDWICH
2015-07-23,,160.0,1680,BURGER
2015-07-23,,126.6,600,COFFEE
2015-07-23,,122.6,480,LEMONADE
2015-07-23,,122.6,880,SANDWICH
2015-07-24,,160.0,1720,BURGER
2015-07-24,,126.6,600,COFFEE
2015-07-24,,122.6,400,LEMONADE
2015-07-24,,122.6,1000,SANDWICH
2015-07-25,,160.0,1160,BURGER
2015-07-25,,126.6,480,COFFEE
2015-07-25,,122.6,280,LEMONADE
2015-07-25,,122.6,600,SANDWICH
2015-07-26,,160.0,1200,BURGER
2015-07-26,,126.6,520,COFFEE
2015-07-26,,122.6,400,LEMONADE
2015-07-26,,122.6,760,SANDWICH
2015-07-27,,160.0,1680,BURGER
2015-07-27,,126.6,640,COFFEE
2015-07-27,,122.6,520,LEMONADE
2015-07-27,,122.6,920,SANDWICH
2015-07-28,,160.0,1680,BURGER
2015-07-28,,126.6,640,COFFEE
2015-07-28,,122.6,520,LEMONADE
2015-07-28,,122.6,960,SANDWICH
2015-07-29,,160.0,1640,BURGER
2015-07-29,,126.6,680,COFFEE
2015-07-29,,122.6,440,LEMONADE
2015-07-29,,122.6,920,SANDWICH
2015-07-30,,160.0,1560,BURGER
2015-07-30,,126.6,640,COFFEE
2015-07-30,,122.6,480,LEMONADE
2015-07-30,,122.6,1040,SANDWICH
2015-07-31,,160.0,1600,BURGER
2015-07-31,,126.6,600,COFFEE
2015-07-31,,122.6,360,LEMONADE
2015-07-31,,122.6,960,SANDWICH
2015-08-01,,160.0,1240,BURGER
2015-08-01,,126.6,520,COFFEE
2015-08-01,,122.6,280,LEMONADE
2015-08-01,,122.6,720,SANDWICH
2015-08-02,,160.0,1160,BURGER
2015-08-02,,126.6,360,COFFEE
2015-08-02,,122.6,240,LEMONADE
2015-08-02,,122.6,760,SANDWICH
2015-08-03,,160.0,1600,BURGER
2015-08-03,,126.6,680,COFFEE
2015-08-03,,122.6,400,LEMONADE
2015-08-03,,122.6,1000,SANDWICH
2015-08-04,,160.0,1680,BURGER
2015-08-04,,126.6,680,COFFEE
2015-08-04,,122.6,360,LEMONADE
2015-08-04,,122.6,1040,SANDWICH
2015-08-05,,160.0,1720,BURGER
2015-08-05,,126.6,560,COFFEE
2015-08-05,,122.6,440,LEMONADE
2015-08-05,,122.6,960,SANDWICH
2015-08-06,,160.0,1720,BURGER
2015-08-06,,126.6,680,COFFEE
2015-08-06,,122.6,400,LEMONADE
2015-08-06,,122.6,960,SANDWICH
2015-08-07,,160.0,1680,BURGER
2015-08-07,,126.6,600,COFFEE
2015-08-07,,122.6,480,LEMONADE
2015-08-07,,122.6,920,SANDWICH
2015-08-08,,160.0,1160,BURGER
2015-08-08,,126.6,520,COFFEE
2015-08-08,,122.6,320,LEMONADE
2015-08-08,,122.6,760,SANDWICH
2015-08-09,,160.0,1080,BURGER
2015-08-09,,126.6,480,COFFEE
2015-08-09,,122.6,280,LEMONADE
2015-08-09,,122.6,680,SANDWICH
2015-08-10,,160.0,1720,BURGER
2015-08-10,,126.6,680,COFFEE
2015-08-10,,122.6,400,LEMONADE
2015-08-10,,122.6,920,SANDWICH
2015-08-11,,160.0,1560,BURGER
2015-08-11,,126.6,680,COFFEE
2015-08-11,,122.6,480,LEMONADE
2015-08-11,,122.6,880,SANDWICH
2015-08-12,,160.0,1720,BURGER
2015-08-12,,126.6,520,COFFEE
2015-08-12,,122.6,360,LEMONADE
2015-08-12,,122.6,880,SANDWICH
2015-08-13,,145.0,1960,BURGER
2015-08-13,,121.89999999999999,680,COFFEE
2015-08-13,,115.0,360,LEMONADE
2015-08-13,,112.6,1000,SANDWICH
2015-08-14,,145.0,1960,BURGER
2015-08-14,,121.89999999999999,680,COFFEE
2015-08-14,,115.0,360,LEMONADE
2015-08-14,,112.6,1120,SANDWICH
2015-08-15,,145.0,1360,BURGER
2015-08-15,,121.89999999999999,560,COFFEE
2015-08-15,,115.0,400,LEMONADE
2015-08-15,,112.6,720,SANDWICH
2015-08-16,,145.0,1240,BURGER
2015-08-16,,121.89999999999999,400,COFFEE
2015-08-16,,115.0,440,LEMONADE
2015-08-16,,112.6,680,SANDWICH
2015-08-17,,145.0,1920,BURGER
2015-08-17,,121.89999999999999,720,COFFEE
2015-08-17,,115.0,440,LEMONADE
2015-08-17,,112.6,1080,SANDWICH
2015-08-18,,145.0,1920,BURGER
2015-08-18,,121.89999999999999,640,COFFEE
2015-08-18,,115.0,480,LEMONADE
2015-08-18,,112.6,1000,SANDWICH
2015-08-19,,145.0,1880,BURGER
2015-08-19,,121.89999999999999,680,COFFEE
2015-08-19,,115.0,400,LEMONADE
2015-08-19,,112.6,1080,SANDWICH
2015-08-20,,145.0,1920,BURGER
2015-08-20,,121.89999999999999,600,COFFEE
2015-08-20,,115.0,480,LEMONADE
2015-08-20,,112.6,1080,SANDWICH
2015-08-21,,145.0,1800,BURGER
2015-08-21,,121.89999999999999,600,COFFEE
2015-08-21,,115.0,520,LEMONADE
2015-08-21,,112.6,1000,SANDWICH
2015-08-22,,145.0,1360,BURGER
2015-08-22,,121.89999999999999,400,COFFEE
2015-08-22,,115.0,360,LEMONADE
2015-08-22,,112.6,760,SANDWICH
2015-08-23,,145.0,1280,BURGER
2015-08-23,,121.89999999999999,520,COFFEE
2015-08-23,,115.0,360,LEMONADE
2015-08-23,,112.6,720,SANDWICH
2015-08-24,,145.0,1840,BURGER
2015-08-24,,121.89999999999999,720,COFFEE
2015-08-24,,115.0,360,LEMONADE
2015-08-24,,112.6,1040,SANDWICH
2015-08-25,,145.0,1840,BURGER
